"Artikelname";"Artikelnummer";"GTIN";
"32GB DDR4 3600MHz G.Skill Trident Z Neo CL16 2x16GB";"102768";"4713294223463";
"16GB DDR4 3200MHz G.Skill Trident Z Neo CL16 2x8GB";"102769";"4713294223289";
"32GB DDR4 3200MHz G.Skill Trident Z Neo CL16 2x16GB";"102770";"4713294223302";
"16GB DDR4 3200MHz Corsair Dominator Platinum RGB 2 x 8 GB";"102779";"0840006607304";
"Integrierte Grafikkarte";"102809";;
"8GB DDR4 3200MHz (1x8GB)";"102868";;
"16GB DDR4 3200MHz (1x16GB)";"102869";;
"ASUS PCE-AX3000 - Netzwerkadapter - PCIe - Bluetooth 5.0, 802.11ax (Wi-Fi 6)";"102870";"4718017516396";
"Logitech Tastatur K120 USB Weiß";"102882";"5099206031753";
"Asus Prime B550M-A - micro ATX - AM4";"102886";"4718017755528";
"Asus Prime B550M-K - micro ATX - AM4";"102887";"4718017758284";
"DVD-Brenner Slim extern USB2.0 DVD-RW, DVD-RAM";"102891";"8806087132199";
"Asus Prime B550-PLUS - AM4";"102892";"4718017782340";
"Kaltgeräte-Anschlusskabel Stromkabel 2m schwarz";"102893";;
"256GB M.2 SSD (NVMe)";"102894";;
"512GB M.2 SSD (NVMe)";"102895";;
"1TB M.2 SSD (NVMe)";"102896";;
"32GB DDR4 3200MHz (2x16GB - Dual Channel)";"102899";;
"ASUS PRIME A520M-K - AM4";"102900";"4718017826921";
"16GB DDR4 3200MHz (2x8GB - Dual Channel)";"102909";;
"64GB DDR4 3200MHz (4x16GB)";"102910";;
"AMD Ryzen 7 5800X - 8x 3.8GHz (Turbotakt bis 4.7GHz)";"102934";"730143312714";
"AMD Ryzen 5 5600X - 6x 3.7GHz (Turbotakt bis 4.6GHz)";"102935";"3540260185668";
"G DATA Internet Security (Kostenfreie 180-Tage-Lizenz)";"102945";;
"Oster Paket G DATA Internet Security USB Bluetooth + WLAN Stick + 128GB USB 3.1 Stick";"102946";;
"Logitech HD Pro Webcam C920";"102975";"5099206061309";
"Nvidia GeForce RTX 3060 12GB GDDR6";"103002";;
"Gigabyte A520 AORUS ELITE - AM4";"103076";"4719331809812";
"32GB DDR4 3200MHz Corsair Vengeance LPX DIMM Kit CL16 Weiß";"103080";"0840006643333";
"32GB DDR4 3200MHz Corsair Vengeance RGB PRO SL 2 x 16 GB Weiß";"103096";"0840006632108";
"Gigabyte B550M DS3H Ultra Durable - AM4";"103106";"4719331809416";
"Grafikkartenhalter GPU/ DA-GAB / Motherboard";"103107";;
"1TB M.2 SSD (NVMe) Samsung 980 - MZ-V8V1T0BW";"103110";"8806090572210";
"250GB SSD S-ATA III Samsung 870 EVO MZ-77E250B";"103111";"8806090545931";
"1TB SSD S-ATA III Samsung 870 EVO MZ-77E1T0B";"103112";"8806090545917";
"AMD Ryzen 7 5700G - 8x 3.8GHz (Turbotakt bis 4.6GHz) Vega 8";"103125";;
"120x120 Gehäuselüfter - Neutral";"103127";;
"2TB M.2 SSD (SATA)";"103128";;
"2TB SSD S-ATA III";"103129";;
"keine Auswahl";"103130";;
"2TB M.2 SSD (NVMe)";"103133";;
"Intel Core i9-12900K - 8x 3.20GHz + 8x 2.40GHz (Turbotakt bis 5.2GHz)";"103141";"5032037234641";
"Gigabyte Z690 Gaming X DDR4 1.0 - LGA1700";"103160";"4719331827632";
"ASUS ROG STRIX Z690-A GAMING WIFI DDR4 - LGA1700";"103162";"4711081446460";
"Intel Core i7-12700K - 8x 3.60GHz + 4x 2.70GHz (Turbotakt bis 5.0GHz)";"103166";"5032037233989";
"Intel Core i5-12600K - 6x 3.70GHz + 4x 2.80GHz (Turbotakt bis 4.9GHz)";"103167";"5032037234108";
"Gigabyte A520M-S2H - AM4";"103188";"4719331809720";
"Nvidia GeForce RTX 3050 8GB GDDR6";"103216";"4719331310721";
"Intel Core i5-12400 - 6x 2.50GHz (Turbotakt bis 4.4GHz)";"103219";"5032037237741";
"Windows 11 64Bit Pro. Gutschein (siehe Zubehör).";"WIN-103220";;
"Gigabyte H610M S2H V2 DDR4 - LGA1700";"103222";"4719331851958";
"AMD Radeon RX 6500 XT 4GB";"103223";"4719331310561";
"Nvidia Quadro P1000 4GB GDDR5";"103227";"3536403375706";
"Intel Core i9-12900KF - 8x 3.20GHz + 8x 2.40GHz (Turbotakt bis 5.2GHz)";"103233";"5032037234221";
"Intel Core i9-12900F - 8x 2.40GHz + 8x 1.80GHz (Turbotakt bis 5.1GHz)";"103234";;
"Intel Core i3-12300 - 4x 3.50GHz (Turbotakt bis 4.4GHz)";"103235";;
"Intel Core i5-12500 - 6x 3.00GHz (Turbotakt bis 4.6GHz)";"103236";"5032037238564";
"Intel Core i5-12600 - 6x 3.30GHz (Turbotakt bis 4.8GHz)";"103237";"5032037238540";
"Intel Core i5-12600KF - 6x 3.70GHz + 4x 2.80GHz (Turbotakt bis 4.9GHz)";"103238";"5032037234115";
"Intel Core i5-12400F - 6x 2.50GHz (Turbotakt bis 4.4GHz)";"103239";"5032037237758";
"Intel Core i7-12700 - 8x 2.10GHz + 4x 1.60GHz (Turbotakt bis 4.9GHz)";"103240";"5032037237840";
"Intel Core i7-12700KF - 8x 3.60GHz + 4x 2.70GHz (Turbotakt bis 5.0GHz)";"103241";"5032037234047";
"Intel Core i3-12100 - 4x 3.30GHz (Turbotakt bis 4.3GHz)";"103242";"5032037238458";
"AMD Ryzen 9 5950X - 16x3.4GHz (Turbotakt bis 4.9GHz)";"103243";"0730143312745";
"32GB DDR4 3200MHz (4x8GB - Quad Channel)";"103244";;
"Fan Set Argus RS-07 3x120mm RGB 88885537";"103245";;
"Asus ROG Sheath Gaming Mauspad schwarz/rot";"103246";;
"ASUS PRIME B660-PLUS D4 DDR4 - LGA1700";"103249";"4711081523017";
"Intel NUC Mini PC Intel Core i3-1115G4 2x3,0GHz (4,10GHz Turbo) - Intel UHD Graphics - NUC11PAHi3";"103259";"5032037202404";
"Intel NUC Mini PC Intel Core i5-1135G7 2x2,4GHz (4,20GHz Turbo) - Intel Iris Xe Graphics - NUC11PAHi50Z02";"103260";"5032037242752";
"Intel NUC Mini PC Intel Pentium Silver J5005 4x1,5GHz (2,80GHz Turbo) - UHD-Grafik 605 - NUC7PJYHN";"103261";"5032037220781";
"Intel NUC Mini PC Intel Core i7-1165G7 4x2,8GHz (4,70GHz Turbo) - Intel Iris Xe Graphics - NUC11PAHi7";"103262";"5032037202688";
"500GB M.2 SSD (NVMe) Samsung 980 - MZ-V8V500BW";"103270";"8806090572227";
"AMD Ryzen 5 4500 - 6x 3.6GHz (Turbotakt bis 4.1GHz)";"103276";;
"AMD Ryzen 3 4100 - 4x 3.8GHz (Turbotakt bis 4.0GHz)";"103277";"0730143314060";
"AMD Ryzen 5 5500 - 6x 3.6GHz (Turbotakt bis 4.2GHz)";"103280";"0730143314121";
"Norton 360 Deluxe Karte für 1 Jahr & 3 Geräte";"103282";"5397231015244";
"Norton 360  für 1 Jahr & 3 Geräte";"103283";"5397231015251";
"Intel Core i7-12700F - 8x 2.10GHz + 4x 1.60GHz (Turbotakt bis 4.9GHz)";"103286";"0675901979139";
"Intel Core i3-12100F - 4x 3.30GHz (Turbotakt bis 4.3GHz)";"103287";"5606628868623";
"1000W Gigabyte UD1000GM PG5 ATX 2.31 PCIe 5.0 80+ Gold";"103300";"4719331552275";
"Xilence M704 Prozessor - Luftkühler XC051";"103303";"4044953501340";
"4TB S-ATA III HDD Festplatte";"103305";;
"Logitech Gaming Headset G432 - Headset - 7.1-Kanal";"103309";"5099206082410";
"Logitech Webcam C925e - Web-Kamera - Farbe - 1920 x 1080";"103313";"5099206064027";
"Logitech Gaming Maus G502 (Hero)";"103315";"5099206080270";
"64GB DDR4 3200MHz Corsair Vengeance LPX schwarz DIMM Kit CL16";"103317";"840006619208";
"AVM FRITZ! WLAN Stick AC 860 - Netzwerkadapter USB Stick";"103318";"4023125026874";
"Microsoft Office 2021 Home & Student | 1 User";"103319";"8806189409250";
"Microsoft Office 2021 Home & Business | 1 User";"103320";"889842822489";
"Microsoft Office 365 Single | 1 User, 1 Jahr";"103321";"4255809918346
 ";
"1TB Samsung T7 MU-PC1T0T - SSD - USB 3.2 Gen 2";"103323";"8806090351679";
"2TB Samsung T7 MU-PC2T0T - SSD - USB 3.2 Gen 2";"103324";"8806090312380";
"Logitech Gaming G840 XL - Mauspad";"103325";"5099206074569";
"Elgato Stream Deck Mini - Tastenfeld";"103326";"813180020658";
"Elgato Stream Deck - Tastenfeld";"103327";"0840006640554";
"Elgato Stream Deck XL - Tastenfeld";"103328";"0840006610373";
"Elgato Cam Link - Videoaufnahmeadapter - USB 3.0";"103329";"0761973693032";
"Elgato Game Capture HD 60 S+ - Videoaufnahmeadapter - USB-C";"103330";"0840006609292";
"3 Jahre Garantie & 30 Tage Rückgaberecht";"103332";;
"4 Jahre Garantie & 30 Tage Rückgaberecht";"103333";;
"5 Jahre Garantie & 30 Tage Rückgaberecht";"103334";;
"keine Auswahl";"103335";;
"LogiLink DisplayPort 1.2 Kabel - 2m";"103336";"4052792063561";
"Sealed Air Instapak Quick RT 20";"103337";;
"Asus ROG STRIX B550-A GAMING AMD B550";"103338";"4718017826594";
"32GB DDR4 3600MHz Corsair Vengeance LPX schwarz DIMM Kit CL18";"103340";"840006618676";
"16GB DDR4 3600MHz Corsair Vengeance LPX schwarz Kit CL18";"103341";"0843591082006";
"32GB DDR4 3600MHz Corsair Vengeance RGB PRO CL18 (2x16GB)";"103342";"840006621003";
"16GB DDR4 3600MHz Corsair Vengeance RGB PRO CL18 (2x8GB)";"103343";"840006614852";
"16GB DDR4 3600MHz Corsair Vengeance RGB PRO SL CL18 (2x8GB)";"103344";"0840006632047";
"32GB DDR4 3600MHz Corsair Vengeance RGB PRO SL CL18 (2x16GB)";"103345";"840006632078";
"16GB DDR4 4000MHz Corsair Vengeance LPX schwarz DIMM Kit CL19";"103347";"840006617693";
"32GB DDR4 4000MHz Corsair Vengeance LPX schwarz DIMM Kit CL19";"103348";"840006636885";
"16GB DDR4 3600MHz Corsair Vengeance RGB PRO SL CL18 (2x8GB) Weiß";"103349";"840006631996";
"32GB DDR4 3600MHz Corsair Vengeance RGB PRO SL CL18 (2x16GB) Weiß";"103350";"840006632085";
"Gigabyte B550 Gaming X V2 - AM4";"103356";"4719331810702";
"1TB M.2 SSD (NVMe) Kingston NV2 - M.2 2280 - PCIe 4.0 x4";"103364";"0740617329919";
"512GB SSD S-ATA III Kingston KC600";"103367";"740617300253";
"1TB SSD S-ATA III Kingston KC600";"103368";"740617300116";
"MSI Agility GD70 - Mauspad";"103370";"4719072602338";
"MSI Agility GD60 - Mauspad";"103371";"4719072654283";
"MSI Vigor GK30 combo - Tastatur und Maus Set - Schwarz";"103374";"4719072648053";
"MSI Vigor GK30 combo - Tastatur und Maus Set - Weiss";"103375";"4719072813925";
"AMD Ryzen 7 5700X - 8x 3.4GHz (Turbotakt bis 4.6GHz)";"103395";"3540260200828";
"AMD Radeon RX 6400 4GB";"103400";;
"16GB DDR4 3200MHz CL 16 PATRIOT Viper 4 Blackout Serie KIT 2x8GB";"103402";"814914026144";
"AMD Ryzen 5 7600X - 6x 4.7GHz (Turbotakt bis 5.3GHz)";"103407";"730143314442";
"AMD Ryzen 7 7700X - 8x 4.5GHz (Turbotakt bis 5.4GHz)";"103408";"730143314428";
"AMD Ryzen 9 7900X - 12x 4.7GHz (Turbotakt bis 5.6GHz)";"103410";"730143314558";
"32GB DDR5-5200 Kingston FURY Beast CL40 (40-40-40) 2x16GB Kit";"103415";"740617324358";
"Gigabyte X670 AORUS ELITE AX - AM5";"103417";"4719331848798";
"MSI MAG B550 TOMAHAWK - AM4";"103425";"4719072728625";
"MSI B550-A PRO - AM4";"103426";"4719072733667";
"MSI PRO Z690-P DDR4 - LGA1700";"103429";"4719072886639";
"16GB DDR5-5200 Kingston FURY Beast CL40 (40-40-40) 2x8GB Kit";"103446";"740617325959";
"AMD Ryzen 5 5600 - 6x 3.5GHz (Turbotakt bis 4.4GHz)";"103450";"4260751595590";
"32GB DDR5-5200 Kingston FURY Beast CL40 (40-40-40) 4x8GB";"103455";"740617325959";
"Intel Core i5-13600K - 6x 3.50GHz + 8x 2.60GHz (Turbotakt bis 5.1GHz)";"103456";"5032037258746";
"Intel Core i5-13600KF - 6x 3.50GHz + 8x 2.60GHz (Turbotakt bis 5.1GHz)";"103457";"5032037258760";
"Intel Core i7-13700K - 8x 3.40GHz + 8x 2.50GHz (Turbotakt bis 5.4GHz)";"103458";"5032037258708";
"Intel Core i7-13700KF - 8x 3.40GHz + 8x 2.50GHz (Turbotakt bis 5.4GHz)";"103459";"5032037258715";
"Intel Core i9-13900K - 8x 3.00GHz + 16x 2.20GHz (Turbotakt bis 5.8GHz)";"103460";"5032037258647";
"Intel Core i9-13900KF - 8x 3.00GHz + 16x 2.20GHz (Turbotakt bis 5.8GHz)";"103461";"5032037258623";
"8GB DDR5 5600MHz";"103467";;
"1TB M.2 SSD (NVMe) PCIe 4.0 Samsung 980 PRO - MZ-V8P1T0BW";"103397";"8806090295546";
"Logitech Headset H340 Logitech USB";"105000";"5099206038844";
"Gigabyte B650M GAMING X AX - AM5";"105002";"4719331849993";
"ASUS TUF GAMING B650-PLUS WIFI - AMD AM5 - DDR5";"105003";"4711081912651";
"ASUS ROG STRIX X670E-E GAMING WIFI - AM5";"105004";"4711081891703";
"16GB DDR5 5600MHz (2x8GB)";"105005";;
"32GB DDR5 5600MHz (4x8GB) Patriot-Kit";"106002";;
"128GB Kingston DataTraveler Exodia M - USB 3.2 Gen 1";"106003";"0740617326376";
"AMD Radeon RX 7900 XTX 24GB GDDR6";"106004";;
"AMD Radeon RX 7900 XT 20GB GDDR6";"106005";;
"ASUS Nvidia GeForce RTX 3050 8GB GDDR6";"106007";"4711081815457";
"ASUS Nvidia GeForce RTX 3060 12GB GDDR6";"106008";"4711081309925";
"ASUS ProArt B660-CREATOR D4  DDR4 - LGA1700";"106012";"4711081518518";
"AMD Ryzen 9 7950X - 16x 4.5GHz (Turbotakt bis 5.7GHz)";"106014";"0730143314534";
"Gigabyte B550M AORUS ELITE - AM4";"106015";"4719331809546";
"Gigabyte B650M DS3H - AM5";"106020";"4719331849825";
"ASRock Z790 PG Lightning DDR5 - LGA1700";"106021";"4710483940965";
"8GB DDR4 3600MHz Team Group T-Force Vulcan Z - DDR4 (1x8GB)";"106024";"0765441652156";
"16GB DDR4 3600MHz Team Group T-Force Vulcan Z - DDR4 (2x8GB)";"106029";;
"AMD Ryzen 9 7900 - 12x 3.7GHz (Turbotakt bis 5.4GHz)";"106030";"0730143314466";
"AMD Ryzen 7 7700 - 8x 3.8GHz (Turbotakt bis 5.3GHz)";"106031";;
"16GB DDR5 5600 MHz 1x16GB";"106034";;
"32GB DDR5 5600 MHz 2x16GB";"106035";;
"Intel NUC Mini PC Intel Core i7-1165G7 4x2,8GHz (4,70GHz Turbo) - Intel Iris Xe Graphics - NUC11PAHi70Z";"106037";"5032037242691";
"Intel NUC Mini PC Intel Core i3-1115G4 2x3,0GHz (4,10GHz Turbo) - Intel UHD Graphics - NUC11TNHi30Z";"106038";"5032037239301";
"16GB DDR5 5600MHz Patriot Viper Venom (2x8GB) Kit";"106046";"0814914029749";
"AMD Ryzen 7 7800X3D - 8x 4.2GHz (Turbotakt bis 5.0GHz)";"106049";;
"LogiLink Befestigungskit - für 3 LCD-Anzeigen";"106055";;
"Gigabyte B760 Gaming X DDR4 - LGA1700";"106058";"4719331850906";
"Gigabyte B760 Gaming X AX DDR4 - LGA1700";"106059";"4719331850852";
"16GB DDR4 3600MHz Team Group T-Force Vulcan Z - DDR4 (1x16GB)";"106066";"0765441656840";
"Gigabyte B760 DS3H DDR4 - LGA1700";"106074";"4719331850746";
"1TB M.2 SSD (NVMe) Samsung 990 PRO - MZ-V9P1T0BW";"106079";"8806094215021";
"InLine Strom Verlängerung intern, 2x4pol Stecker zu 8pol Buchse, Mainboard, 0,3m 26630A";"106085";"4043718118847";
"32GB DDR5-5200 Corsair Vengeance 2x16GB weiß";"106091";"0840006662846";
"32GB DDR5-5200 Corsair Vengeance RGB 2x16GB weiß";"106092";"0840006694670";
"850W Gigabyte UD850GM 80+ Gold";"106093";"4719331552541";
"Gigabyte Z790 AORUS ELITE DDR4 - LGA1700";"106094";"4719331849948";
"750W Gigabyte UD750GM 80+ Gold Modular";"106096";"4719331552671";
"Gigabyte Z790 AORUS ELITE AX DDR5 - LGA1700";"106098";"4719331849467";
"32GB DDR5-6000 Kingston FURY Beast RGB CL36 - Kit - 2 x 16 GB";"106099";"740617330731";
"Intel NUC Mini PC Intel Core i7-1185G7 4x3,0GHz (4,80GHz Turbo) - Intel Iris Xe Graphics - NUC11TNKv7";"106100";"5032037204798";
"MSI A520M-A PRO - AM4";"106101";"4719072749927";
"64GB Kingston DataTraveler Exodia - USB 3.2 Gen 1";"106103";"0740617309829";
"Oster Paket";"106104";"4251951699942";
"16GB DDR4 3600MHz Patriot Viper 4 Blackout";"106118";"0814914027509";
"32GB DDR5 5600 MHz Patriot Kit2x16 Viper Venom CL36";"106119";"0814914029558";
"32GB DDR4 3200MHz Kingston FURY CL16 2x16GB";"106120";"0740617319842";
"32GB DDR5-6000 CL38 Team Group T-Force DELTA RGB Kit - 2 x 16 GB - Weiß";"106134";"0765441659629";
"1000W Gigabyte UD1000GM 80+ Gold";"106137";"4719331552411";
"NZXT T120 - Prozessor - Luftkühler Weiß";"106140";"5056547200187";
"NZXT T120 RGB - Prozessor - Luftkühler Weiß";"106141";"5056547200200";
"Enermax ETS-T50 AXE ARGB - Prozessor - Luftkühler Weiß";"106142";"4713157724205";
"AMD Radeon RX 7600 8GB GDDR6";"106145";;
"Intel Core i5-13400 - 6x 2.50GHz + 4x 1.80GHz (Turbotakt bis 4.6GHz)";"106146";"5032037260275";
"Intel Core i5-13400F - 6x 2.50GHz + 4x 1.80GHz (Turbotakt bis 4.6GHz)";"106147";"5032037260299";
"Gigabyte Z790 UD DDR5 - LGA1700";"106151";"4719331850364";
"ASUS PRIME X670-P - AM5 - DDR5";"106152";"4711081892816";
"Systemtreff Sleeved Cable Kit Weiss 30cm ATX EPS PCI-E";"106154";;
"Systemtreff Sleeved Cable Kit Schwarz 30cm ATX EPS PCI-E";"106155";;
"Systemtreff Sleeved Cable Verlängerung Weiss PCIe 5.0 Stecker auf 3X PCIE 8 PIN";"106156";;
"Systemtreff Sleeved Cable Verlängerung Schwarz PCIe 5.0 Stecker auf 3X PCIE 8 PIN";"106157";;
"Samsung Odyssey G3 S27AG304NR - G30A Series - LED-Monitor - Gaming - 68 cm (27"")";"106159";"8806094672244";
"64GB DDR5-5200 Kingston FURY Beast Kit CL40 4x16GB";"106166";;
"Intel Core i7-13700F - 8x 2.10GHz + 8x 1.50GHz (Turbotakt bis 5.2GHz)";"106167";;
"Windows 11 64Bit Pro. Gutschein Französisch";"WIN-106169";;
"Intel Core i3-13100 - 4x 3.40GHz (Turbotakt bis 4.5GHz)";"106179";"5032037260312";
"Intel Core i3-13100F - 4x 3.40GHz (Turbotakt bis 4.5GHz)";"106180";"8592978422332";
"Intel Core i5-13500 - 6x 2.50GHz + 8x 1.80GHz (Turbotakt bis 4.8GHz)";"106181";"5032037260251";
"SanDisk Blade 32 GB, USB-Stick";"106182";"0619659069193";
"650W MSI MAG A650BN 80+ Bronze";"106183";"4719072849627";
"1TB M.2 SSD (NVMe) MSI Spatium M450 PCIe 4.0";"106184";"4711377022484";
"2TB M.2 SSD (NVMe) Kingston NV2";"106186";"0740617329971";
"ASUS TUF GAMING A620M-PLUS - AM5";"106188";"4711387164303";
"NZXT H9 Flow - Midi Tower weiß";"106189";"5056547202419";
"LogiLink ID0185 - Gaming-Set RGB  - Tastatur und Maus Set - Schwarz";"106190";"4052792053050";
"32GB DDR5-6000 CL36 Corsair Vengeance Kit 2 x 16 GB";"106195";"0840006659693";
"Xilence 120mm LED Gehäuselüfter Weiß XPF120.W.ARGB";"106197";"4044953502958";
"Xilence Cooling Controll Set LQZ.ARGB_SET";"106198";"4044953502583";
"AMD Ryzen 5 7500F - 6x 3.7GHz (Turbotakt bis 5.0GHz)";"106201";"8592978468668";
"64GB DDR5-6000 CL36 Kingston FURY Beast Dual Kit 2x32GB schwarz";"106203";"0740617331707";
"Systemtreff Midi Tower Equinox-Air ST-502 Schwarz";"106204";"4251951699805";
"Systemtreff Gaming Tastatur + Maus RGB Set ST-901";"106207";"4251951699829";
"AMD Radeon RX 7800 XT 16GB GDDR6";"106209";;
"AMD Radeon RX 7700 XT 12GB GDDR6";"106210";"4713436174967";
"ASUS PRIME X670-P WIFI - AM5 - DDR5";"106223";"4711081884583";
"MSI B650 GAMING Plus WIFI DDR5 - AM5";"106224";"4711377098052";
"MSI PRO Z790-P WIFI DDR5 - LGA1700";"106225";"4711377015738";
"Gigabyte B760 AORUS Elite AX | Intel B760 - LGA1700";"106229";"4719331851750";
"ASUS TUF B760-Plus WIFI | Intel B760 DDR5 - LGA1700";"106230";"4711387095119";
"ASUS ROG STRIX B760-A GAMING WIFI DDR5 - LGA1700";"106231";"4711387114063";
"MSI B760 Gaming Plus WiFi DDR5 | Intel B760 - LGA1700";"106232";"4711377086561";
"ASUS Prime Z790-P WIFI | Intel Z790 - LGA1700";"106233";"4711081937227";
"ASUS TUF Gaming Z790-Plus WIFI D5 | Intel Z790 - LGA1700";"106234";"4711387014509";
"MSI MPG Z790 Carbon WIFI DDR5 | Intel Z790 - LGA1700";"106236";"4711377012881";
"MSI MAG B650 Tomahawk WIFI | AMD B650 - AM5";"106237";"4711377010153";
"MSI MPG B650 Edge WIFI | AMD B650 - AM5";"106238";"4711377010191";
"ASUS Prime B650-Plus | AMD B650 - DDR5 AM5";"106240";"4711081923381";
"ASUS ROG Strix B650E-F Gaming WIFI | AMD B650 - AM5";"106241";"4711081944034";
"ASUS ROG Strix B650-A Gaming WIFI | AMD B650 - AM5";"106242";"4711081917762";
"ASUS ROG Strix B650E-E Gaming WIFI | AMD B650 - AM5";"106243";"4711081906209";
"ASUS TUF Gaming X670E-Plus WIFI | AMD X670E - AM5";"106244";"4711081905738";
"ASUS Prime X670E-Pro WIFI | AMD X670E - AM5";"106245";"4711081905660";
"ASUS ROG Strix X670E-A Gaming WIFI | AMD X670E - AM5";"106246";"4711081897323";
"MSI MAG X670E Tomahawk WIFI | AMD X670 - AM5";"106247";"4711377076562";
"MSI MPG X670E Carbon WIFI | AMD X670 - AM5";"106248";"4711377004879";
"32GB DDR5-7200 Corsair Vengeance RGB - DDR5 - Kit - 32 GB: 2 x 16 GB";"106251";"0840006600732";
"32GB DDR5-7000 Corsair Vengeance - DDR5 - Kit - 32 GB: 2 x 16 GB";"106252";"0840006600404";
"850W MSI MAG A850GL PCIE5 80+ Gold";"106253";"4711377084253";
"750W MSI MAG A750GL PCIE5 80+ Gold";"106254";"4711377084284";
"Gigabyte B760 DS3H AX DDR4 - LGA1700";"106255";"4719331850999";
"Fan-Controller ARGB HC06-4 V1.4";"106256";;
"1000W ASUS TUF Gaming KM 80+ Gold";"106260";"4711081786412";
"850W Corsair RMe Series RM850e 80+ Gold";"106268";"0840006699545";
"1000W Corsair RMe Series RM1000e 80+ Gold";"106269";"0840006699750";
"MSI MPG VELOX 100P AIRFLOW Midi Tower";"106279";"4719072829292";
"32GB DDR5-6000 CL30 Corsair Vengeance RGB - 2x16 GB";"106282";"0840006600107";
"32GB DDR5-6000 CL36 Corsair Vengeance RGB - 2x16 GB - Weiß";"106283";"0840006695547";
"MSI PRO B650M-A WIFI DDR5 - AM5";"106284";"4711377010160";
"MSI PRO B760M-A WIFI DDR5 - LGA1700";"106285";"4711377059572";
"Intel Core i5-14600K - 6x 3.50GHz + 8x 2.60GHz (Turbotakt bis 5.3GHz)";"106288";;
"Intel Core i5-14600KF - 6x 3.50GHz + 8x 2.60GHz (Turbotakt bis 5.3GHz)";"106289";;
"Intel Core i7-14700K - 8x 3.40GHz + 12x 2.50GHz (Turbotakt bis 5.6GHz)";"106290";;
"Intel Core i7-14700KF - 8x 3.40GHz + 12x 2.50GHz (Turbotakt bis 5.6GHz)";"106291";;
